age_group,male_share,female_share
0-4,0.041427719410928106,0.06563271060979908
5-9,0.034591916318759464,0.053859710962284105
10-14,0.020415653530302336,0.032781106802960876
15-19,0.023627104647428544,0.046105040535777235
20-24,0.12056705051153828,0.17412759957701798
25-29,0.15823278432811855,0.1701797673598872
30-34,0.15993026563288526,0.13048995417694748
35-39,0.12749460934991053,0.08671131476912232
40-44,0.0934532275083727,0.0570320761367642
45-49,0.07395513144010644,0.04420162143108918
50-54,0.053998256640822126,0.03355657384561156
55-59,0.039317337248245175,0.03313359182234755
60-64,0.026563288525943935,0.031018681706027493
65-69,0.012799926595403037,0.015438843849136413
70-74,0.007248703950084873,0.007261191399365528
75-79,0.00275267238610818,0.005146281283045471
80-84,0.002248015781988347,0.007472682410997533
85+,0.00137633619305409,0.005851251321818823
